Id,WnvPresent
69442,0.05596763379635281
69443,0.05747104932227745
69444,0.03237741582957793
69445,0.046533324675108456
69446,0.04120612617253374
69447,0.04120612617253374
69448,0.04120612617253374
69449,0.04120612617253374
69450,0.04120612617253374
69451,0.044768346619574746
69452,0.03237741582957793
69453,0.04923602737781116
69454,0.03850342346983104
69455,0.03850342346983104
69456,0.03850342346983104
69457,0.03850342346983104
69458,0.03850342346983104
69459,0.06286106525809379
69460,0.04797749196643178
69461,0.06310355361493857
69462,0.053104334995134776
69463,0.053104334995134776
69464,0.053104334995134776
69465,0.053104334995134776
69466,0.053104334995134776
69467,0.04439891090282378
69468,0.02237741582957793
69469,0.05100238502652174
69470,0.03617996476457433
69471,0.04527087385548342
69472,0.04527087385548342
69473,0.04527087385548342
69474,0.04527087385548342
69475,0.0533320859504618
69476,0.016271800482821935
69477,0.05299505758483366
69478,0.04355305626262722
69479,0.04355305626262722
69480,0.04355305626262722
69481,0.04355305626262722
69482,0.04355305626262722
69483,0.07201476474073121
69484,0.04052281972141463
69485,0.05245871611856134
69486,0.05333041145620815
69487,0.05333041145620815
69488,0.05333041145620815
69489,0.05333041145620815
69490,0.05333041145620815
69491,0.05662927539868056
69492,0.05096718065757311
69493,0.06092240892609871
69494,0.05281300272130071
69495,0.04591645099716279
69496,0.05281300272130071
69497,0.05281300272130071
69498,0.05281300272130071
69499,0.11304359093914088
69500,0.0631601121862933
69501,0.0676886011760326
69502,0.07407785237323254
69503,0.06718130064909461
69504,0.07407785237323254
69505,0.07407785237323254
69506,0.07407785237323254
69507,0.03386969743696236
69508,0.04686797649829533
69509,0.07332171252769727
69510,0.04394543887233886
69511,0.04394543887233886
69512,0.04394543887233886
69513,0.04394543887233886
69514,0.04394543887233886
69515,0.0492129803050306
69516,0.06117903442931935
69517,0.09613183244091582
69518,0.08167980120979984
69519,0.07167980120979983
69520,0.08167980120979984
69521,0.08167980120979984
69522,0.08167980120979984
69523,0.05583409397445971
69524,0.037658984345296805
69525,0.09815430435102818
69526,0.06461136402900308
69527,0.06461136402900308
69528,0.06461136402900308
69529,0.06461136402900308
69530,0.06461136402900308
69531,0.0492129803050306
69532,0.06117903442931935
69533,0.09613183244091582
69534,0.08167980120979984
69535,0.07167980120979983
69536,0.08167980120979984
69537,0.08167980120979984
69538,0.08167980120979984
69539,0.03386969743696236
69540,0.037040649170968
69541,0.07598804334689432
69542,0.04661176969153592
69543,0.04661176969153592
69544,0.04661176969153592
69545,0.04661176969153592
69546,0.04661176969153592
69547,0.032524635656128426
69548,0.02661623778820945
69549,0.06980493357514617
69550,0.04042865991978775
69551,0.04042865991978775
69552,0.04042865991978775
69553,0.04042865991978775
69554,0.04042865991978775
69555,0.08637525730355985
69556,0.04941742967101969
69557,0.10488576909634734
69558,0.04924731311593931
69559,0.056873827727486004
69560,0.06253420508597657
69561,0.06253420508597657
69562,0.06253420508597657
69563,0.03814178628215201
69564,0.027658984345296806
69565,0.08815430435102817
69566,0.05461136402900309
69567,0.05461136402900309
69568,0.05461136402900309
69569,0.05461136402900309
69570,0.05461136402900309
69571,0.06315680320512014
69572,0.050459088199347614
69573,0.08992025251751277
69574,0.047484920434243474
69575,0.05183274652120001
69576,0.05183274652120001
69577,0.05183274652120001
69578,0.05183274652120001
69579,0.07434257395610828
69580,0.04167371897919578
69581,0.08485259516793907
69582,0.04472495539236207
69583,0.0490727814793186
69584,0.0490727814793186
69585,0.0490727814793186
69586,0.0490727814793186
69587,0.03732463565612843
69588,0.04154048021245187
69589,0.07075877972899232
69590,0.0601529023440302
69591,0.05015290234403018
69592,0.0601529023440302
69593,0.0601529023440302
69594,0.0601529023440302
69595,0.10840323129878122
69596,0.054039377278156824
69597,0.06487250922200963
69598,0.07162378413176271
69599,0.06472723240762479
69600,0.07162378413176271
69601,0.07162378413176271
69602,0.07162378413176271
69603,0.05015287177303744
69604,0.05621786738837084
69605,0.07121305793044447
69606,0.045333977445532705
69607,0.038437425721394775
69608,0.045333977445532705
69609,0.045333977445532705
69610,0.045333977445532705
69611,0.07789524590683232
69612,0.06420636735657517
69613,0.08445613916266521
69614,0.07347748591536674
69615,0.07347748591536674
69616,0.07347748591536674
69617,0.07347748591536674
69618,0.07347748591536674
69619,0.06683964267109214
69620,0.02702474476500418
69621,0.08360309198348478
69622,0.04116775990021548
69623,0.04551558598717199
69624,0.04551558598717199
69625,0.04551558598717199
69626,0.04551558598717199
69627,0.11942887232442229
69628,0.062372710611490155
69629,0.06653917588867628
69630,0.07329045079842939
69631,0.06639389907429145
69632,0.07329045079842939
69633,0.07329045079842939
69634,0.07329045079842939
69635,0.07073271345867992
69636,0.04814186734046225
69637,0.056755012414857635
69638,0.06333041145620814
69639,0.06333041145620814
69640,0.06333041145620814
69641,0.06333041145620814
69642,0.06333041145620814
69643,0.11336329855393044
69644,0.062372710611490155
69645,0.07248382089469313
69646,0.07923509580444624
69647,0.07233854408030829
69648,0.07923509580444624
69649,0.07923509580444624
69650,0.07923509580444624
69651,0.03831414188140681
69652,0.037040649170968
69653,0.07052729249365201
69654,0.04661176969153592
69655,0.04661176969153592
69656,0.04661176969153592
69657,0.04661176969153592
69658,0.04661176969153592
69659,0.08241723187274966
69660,0.05215295140856125
69661,0.06291800143101578
69662,0.04824315821256882
69663,0.04134660648843089
69664,0.04824315821256882
69665,0.04824315821256882
69666,0.04824315821256882
69667,0.0428851122101959
69668,0.05621786738837084
69669,0.0719350795910943
69670,0.04605599910618253
69671,0.0391594473820446
69672,0.04605599910618253
69673,0.04605599910618253
69674,0.04605599910618253
69675,0.05261628256699939
69676,0.014704078141803491
69677,0.06740504018041872
69678,0.04241744505532586
69679,0.04676527114228239
69680,0.04676527114228239
69681,0.04676527114228239
69682,0.04676527114228239
69683,0.03386969743696236
69684,0.04427258390290273
69685,0.07598804334689432
69686,0.05153601211577835
69687,0.05153601211577835
69688,0.05153601211577835
69689,0.05153601211577835
69690,0.05153601211577835
69691,0.05683964267109212
69692,0.02702474476500418
69693,0.08360309198348478
69694,0.04116775990021548
69695,0.04551558598717199
69696,0.04551558598717199
69697,0.04551558598717199
69698,0.04551558598717199
69699,0.048384477039382416
69700,0.0394687500350964
69701,0.08014418443780963
69702,0.04660124411578456
69703,0.04660124411578456
69704,0.04660124411578456
69705,0.04660124411578456
69706,0.04660124411578456
69707,0.03934710756624079
69708,0.01802043012842934
69709,0.07662740548525852
69710,0.04308446516323345
69711,0.04308446516323345
69712,0.04308446516323345
69713,0.04308446516323345
69714,0.04308446516323345
69715,0.10172860659701585
69716,0.08243924827794469
69717,0.09760377676670232
69718,0.08173848912169014
69719,0.08167269604092914
69720,0.0950253810917274
69721,0.0950253810917274
69722,0.0950253810917274
69723,0.07258986653168549
69724,0.04697443262464044
69725,0.07469909201312662
69726,0.06622766209577546
69727,0.06622766209577546
69728,0.06622766209577546
69729,0.06622766209577546
69730,0.06622766209577546
69731,0.045391638403224806
69732,0.03745062310083092
69733,0.05517528248931709
69734,0.049029433967314774
69735,0.049029433967314774
69736,0.049029433967314774
69737,0.049029433967314774
69738,0.049029433967314774
69739,0.047324635656128426
69740,0.04154048021245187
69741,0.08460493357514616
69742,0.0701529023440302
69743,0.0601529023440302
69744,0.0701529023440302
69745,0.0701529023440302
69746,0.0701529023440302
69747,0.035988560486057974
69748,0.037040649170968
69749,0.07052729249365201
69750,0.04428618829618708
69751,0.04428618829618708
69752,0.04428618829618708
69753,0.04428618829618708
69754,0.04428618829618708
69755,0.03831414188140681
69756,0.037040649170968
69757,0.080527292493652
69758,0.04661176969153592
69759,0.04661176969153592
69760,0.04661176969153592
69761,0.04661176969153592
69762,0.04661176969153592
69763,0.0428851122101959
69764,0.06038453405503751
69765,0.07360808811123656
69766,0.047729007626324794
69767,0.04083245590218687
69768,0.047729007626324794
69769,0.047729007626324794
69770,0.047729007626324794
69771,0.05015287177303744
69772,0.05621786738837084
69773,0.07121305793044447
69774,0.045333977445532705
69775,0.038437425721394775
69776,0.045333977445532705
69777,0.045333977445532705
69778,0.045333977445532705
69779,0.06239938012534659
69780,0.035923252621847535
69781,0.062215763268099966
69782,0.05825465388045057
69783,0.05825465388045057
69784,0.05825465388045057
69785,0.05825465388045057
69786,0.05825465388045057
69787,0.05262850886962114
69788,0.03380198436833074
69789,0.08867633893104954
69790,0.06465219031959701
69791,0.05695988262728932
69792,0.06465219031959701
69793,0.06465219031959701
69794,0.06465219031959701
69795,0.08368320238090142
69796,0.04816020337562858
69797,0.08215543537128601
69798,0.06398339898239241
69799,0.06398339898239241
69800,0.06398339898239241
69801,0.06398339898239241
69802,0.06398339898239241
69803,0.09948868006111074
69804,0.05710973736332739
69805,0.10669468585761138
69806,0.06236073587349018
69807,0.06229494279272919
69808,0.07564762784352745
69809,0.07564762784352745
69810,0.07564762784352745
69811,0.054951298022189954
69812,0.02702474476500418
69813,0.07786859348842876
69814,0.03927941525131331
69815,0.04362724133826983
69816,0.04362724133826983
69817,0.04362724133826983
69818,0.04362724133826983
69819,0.035152710176628695
69820,0.038636393851819065
69821,0.05960989938447807
69822,0.046898613848826785
69823,0.046898613848826785
69824,0.046898613848826785
69825,0.046898613848826785
69826,0.046898613848826785
69827,0.035988560486057974
69828,0.03270130983162866
69829,0.06618795315431268
69830,0.03994684895684775
69831,0.03994684895684775
69832,0.03994684895684775
69833,0.03994684895684775
69834,0.03994684895684775
69835,0.035152710176628695
69836,0.038636393851819065
69837,0.05960989938447807
69838,0.046898613848826785
69839,0.046898613848826785
69840,0.046898613848826785
69841,0.046898613848826785
69842,0.046898613848826785
69843,0.0773950220229536
69844,0.04816020337562858
69845,0.0766946845180437
69846,0.06165781758704357
69847,0.06165781758704357
69848,0.06165781758704357
69849,0.06165781758704357
69850,0.06165781758704357
69851,0.11173656463211458
69852,0.054039377278156824
69853,0.058205842555342946
69854,0.06495711746509605
69855,0.058060565740958116
69856,0.06495711746509605
69857,0.06495711746509605
69858,0.06495711746509605
69859,0.08674017221642406
69860,0.05096718065757311
69861,0.06686705393211555
69862,0.06660078498221952
69863,0.05970423325808159
69864,0.06660078498221952
69865,0.06660078498221952
69866,0.06660078498221952
69867,0.07241723187274966
69868,0.06215295140856125
69869,0.06291800143101578
69870,0.04824315821256882
69871,0.04134660648843089
69872,0.04824315821256882
69873,0.04824315821256882
69874,0.04824315821256882
69875,0.04529081110639147
69876,0.03177033733668371
69877,0.07847117591766736
69878,0.044928235595642275
69879,0.044928235595642275
69880,0.044928235595642275
69881,0.044928235595642275
69882,0.044928235595642275
69883,0.06239938012534659
69884,0.03099901019760511
69885,0.062215763268099966
69886,0.05333041145620815
69887,0.05333041145620815
69888,0.05333041145620815
69889,0.05333041145620815
69890,0.05333041145620815
69891,0.05262850886962114
69892,0.043801984368330736
69893,0.07958542984014044
69894,0.06465219031959701
69895,0.05695988262728932
69896,0.06465219031959701
69897,0.06465219031959701
69898,0.06465219031959701
69899,0.04529081110639147
69900,0.026109676676023052
69901,0.08281051525700671
69902,0.049267574934981614
69903,0.049267574934981614
69904,0.049267574934981614
69905,0.049267574934981614
69906,0.049267574934981614
69907,0.048384477039382416
69908,0.026109676676023052
69909,0.08281051525700671
69910,0.049267574934981614
69911,0.049267574934981614
69912,0.049267574934981614
69913,0.049267574934981614
69914,0.049267574934981614
69915,0.04583409397445971
69916,0.03654787323418569
69917,0.08815430435102817
69918,0.05461136402900309
69919,0.05461136402900309
69920,0.05461136402900309
69921,0.05461136402900309
69922,0.05461136402900309
69923,0.05683964267109212
69924,0.02702474476500418
69925,0.08360309198348478
69926,0.04116775990021548
69927,0.04551558598717199
69928,0.04551558598717199
69929,0.04551558598717199
69930,0.04551558598717199
69931,0.048384477039382416
69932,0.026109676676023052
69933,0.08281051525700671
69934,0.049267574934981614
69935,0.049267574934981614
69936,0.049267574934981614
69937,0.049267574934981614
69938,0.049267574934981614
69939,0.06434257395610828
69940,0.04167371897919578
69941,0.08485259516793907
69942,0.04472495539236207
69943,0.0490727814793186
69944,0.0490727814793186
69945,0.0490727814793186
69946,0.0490727814793186
69947,0.0428851122101959
69948,0.04959786155576659
69949,0.07475751339859289
69950,0.04851640920112796
69951,0.04161985747699002
69952,0.04851640920112796
69953,0.04851640920112796
69954,0.04851640920112796
69955,0.06239938012534659
69956,0.03099901019760511
69957,0.062215763268099966
69958,0.05333041145620815
69959,0.05333041145620815
69960,0.05333041145620815
69961,0.05333041145620815
69962,0.05333041145620815
69963,0.1088733167688667
69964,0.04741937144555257
69965,0.05935526784269927
69966,0.0657445190398992
69967,0.058847967315761265
69968,0.0657445190398992
69969,0.0657445190398992
69970,0.0657445190398992
69971,0.05069615464110567
69972,0.05999682020897651
69973,0.07342934931865497
69974,0.04755026883374321
69975,0.04065371710960528
69976,0.04755026883374321
69977,0.04755026883374321
69978,0.04755026883374321
69979,0.042913729267201085
69980,0.05196489159521042
69981,0.08665386702093718
69982,0.07172062750039375
69983,0.06402831980808604
69984,0.07172062750039375
69985,0.07172062750039375
69986,0.07172062750039375
69987,0.08194155712721729
69988,0.03868808655037222
69989,0.10043669905682925
69990,0.04358807073510135
69991,0.05121458534664804
69992,0.05687496270513861
69993,0.05687496270513861
69994,0.05687496270513861
69995,0.06239938012534659
69996,0.03099901019760511
69997,0.06675501241485765
69998,0.05333041145620815
69999,0.05333041145620815
70000,0.05333041145620815
70001,0.05333041145620815
70002,0.05333041145620815
70003,0.038669697436962365
70004,0.049933244563563385
70005,0.07644870400755499
70006,0.051996672776439004
70007,0.051996672776439004
70008,0.051996672776439004
70009,0.051996672776439004
70010,0.051996672776439004
70011,0.045391638403224806
70012,0.03745062310083092
70013,0.06947157878561339
70014,0.049029433967314774
70015,0.049029433967314774
70016,0.049029433967314774
70017,0.049029433967314774
70018,0.049029433967314774
70019,0.060909194262777924
70020,0.03745062310083092
70021,0.05517528248931709
70022,0.05454698982686789
70023,0.05454698982686789
70024,0.05454698982686789
70025,0.05454698982686789
70026,0.05454698982686789
70027,0.04866969743696236
70028,0.05962972676004559
70029,0.09078804334689432
70030,0.07633601211577835
70031,0.06633601211577834
70032,0.07633601211577835
70033,0.07633601211577835
70034,0.07633601211577835
70035,0.08065754438872577
70036,0.0494174296710197
70037,0.09646535347881058
70038,0.0468082887256954
70039,0.05115611481265193
70040,0.056816492171142506
70041,0.056816492171142506
70042,0.056816492171142506
70043,0.07837782300575459
70044,0.04816020337562858
70045,0.0766946845180437
70046,0.06165781758704357
70047,0.06165781758704357
70048,0.06165781758704357
70049,0.06165781758704357
70050,0.06165781758704357
70051,0.047598503414083775
70052,0.03177033733668371
70053,0.07847117591766736
70054,0.044928235595642275
70055,0.044928235595642275
70056,0.044928235595642275
70057,0.044928235595642275
70058,0.044928235595642275
70059,0.055223045334604315
70060,0.02234827849973126
70061,0.07958542984014044
70062,0.05724672678458017
70063,0.05724672678458017
70064,0.05724672678458017
70065,0.05724672678458017
70066,0.05724672678458017
70067,0.030708265732184246
70068,0.04356063627606149
70069,0.0650706502377204
70070,0.05182285627306921
70071,0.05182285627306921
70072,0.05182285627306921
70073,0.05182285627306921
70074,0.05182285627306921
70075,0.047598503414083775
70076,0.03177033733668371
70077,0.07847117591766736
70078,0.044928235595642275
70079,0.044928235595642275
70080,0.044928235595642275
70081,0.044928235595642275
70082,0.044928235595642275
70083,0.04348479103950183
70084,0.031673718979195783
70085,0.0804832257985697
70086,0.04202225268965937
70087,0.0463700787766159
70088,0.0463700787766159
70089,0.0463700787766159
70090,0.0463700787766159
70091,0.04348479103950183
70092,0.02936602667150348
70093,0.07865674178030485
70094,0.04971456038196706
70095,0.0463700787766159
70096,0.054062386468923584
70097,0.054062386468923584
70098,0.054062386468923584
70099,0.08436949000631946
70100,0.03450456750751025
70101,0.07462814591284901
70102,0.056462319161312585
70103,0.0608101452482691
70104,0.0608101452482691
70105,0.0608101452482691
70106,0.0608101452482691
70107,0.04348479103950183
70108,0.021673718979195785
70109,0.0804832257985697
70110,0.04202225268965937
70111,0.0463700787766159
70112,0.0463700787766159
70113,0.0463700787766159
70114,0.0463700787766159
70115,0.09436949000631949
70116,0.10359547659841935
70117,0.07462814591284901
70118,0.07646231916131258
70119,0.0708101452482691
70120,0.0808101452482691
70121,0.0808101452482691
70122,0.0808101452482691
70123,0.04348479103950183
70124,0.031673718979195783
70125,0.0804832257985697
70126,0.04202225268965937
70127,0.0463700787766159
70128,0.0463700787766159
70129,0.0463700787766159
70130,0.0463700787766159
70131,0.06926846873356562
70132,0.014704078141803491
70133,0.059888473809662966
70134,0.04191842254421923
70135,0.04626624863117575
70136,0.04626624863117575
70137,0.04626624863117575
70138,0.04626624863117575
70139,0.05261628256699939
70140,0.023794987232712582
70141,0.06740504018041872
70142,0.051508354146234954
70143,0.05585618023319148
70144,0.05585618023319148
70145,0.05585618023319148
70146,0.05585618023319148
70147,0.04175379356586197
70148,0.020944375858548317
70149,0.07040352512842098
70150,0.03906571301152411
70151,0.043413539098480634
70152,0.043413539098480634
70153,0.043413539098480634
70154,0.043413539098480634
70155,0.047598503414083775
70156,0.0394687500350964
70157,0.08014418443780963
70158,0.04660124411578456
70159,0.04660124411578456
70160,0.04660124411578456
70161,0.04660124411578456
70162,0.04660124411578456
70163,0.032662884474952886
70164,0.011853466767639226
70165,0.03162278376340732
70166,0.025754024699835797
70167,0.030101850786792318
70168,0.030101850786792318
70169,0.030101850786792318
70170,0.030101850786792318
70171,0.036796217808286215
70172,0.01702474476500418
70173,0.0762019268217621
70174,0.03927941525131331
70175,0.04362724133826983
70176,0.04362724133826983
70177,0.04362724133826983
70178,0.04362724133826983
70179,0.032662884474952886
70180,0.011853466767639226
70181,0.03162278376340732
70182,0.025754024699835797
70183,0.030101850786792318
70184,0.030101850786792318
70185,0.030101850786792318
70186,0.030101850786792318
70187,0.032662884474952886
70188,0.02185346676763923
70189,0.03162278376340732
70190,0.025754024699835797
70191,0.030101850786792318
70192,0.030101850786792318
70193,0.030101850786792318
70194,0.030101850786792318
70195,0.036796217808286215
70196,0.05702474476500418
70197,0.0762019268217621
70198,0.04927941525131331
70199,0.04362724133826983
70200,0.053627241338269835
70201,0.053627241338269835
70202,0.053627241338269835
70203,0.03625344163324983
70204,0.01802043012842934
70205,0.07662740548525852
70206,0.04308446516323345
70207,0.04308446516323345
70208,0.04308446516323345
70209,0.04308446516323345
70210,0.04308446516323345
70211,0.03868456245718838
70212,0.01702474476500418
70213,0.08193642531681812
70214,0.04116775990021548
70215,0.04551558598717199
70216,0.04551558598717199
70217,0.04551558598717199
70218,0.04551558598717199
70219,0.04175379356586197
70220,0.06094437585854831
70221,0.0498046019452255
70222,0.04484493379074489
70223,0.03919275987770141
70224,0.049192759877701414
70225,0.049192759877701414
70226,0.049192759877701414
70227,0.04341702526771467
70228,0.017912320802903992
70229,0.06956583268939577
70230,0.04230909684695023
70231,0.046656922933906754
70232,0.046656922933906754
70233,0.046656922933906754
70234,0.046656922933906754
70235,0.05472741285172761
70236,0.023794987232712582
70237,0.060057269479781766
70238,0.044160583445598006
70239,0.04850840953255453
70240,0.04850840953255453
70241,0.04850840953255453
70242,0.04850840953255453
70243,0.055223045334604315
70244,0.02234827849973126
70245,0.07958542984014044
70246,0.05724672678458017
70247,0.05724672678458017
70248,0.05724672678458017
70249,0.05724672678458017
70250,0.05724672678458017
70251,0.08736267219246047
70252,0.048688086550372225
70253,0.10407209983635815
70254,0.049009185800344524
70255,0.05663570041189121
70256,0.062296077770381784
70257,0.062296077770381784
70258,0.062296077770381784
70259,0.050817964688856625
70260,0.02185346676763923
70261,0.03328945043007398
70262,0.025754024699835797
70263,0.030101850786792318
70264,0.030101850786792318
70265,0.030101850786792318
70266,0.030101850786792318
70267,0.07827176310155137
70268,0.039597177459463125
70269,0.0629836661636522
70270,0.03569749748865621
70271,0.0433240121002029
70272,0.04898438945869347
70273,0.04898438945869347
70274,0.04898438945869347
70275,0.12598475728565856
70276,0.06465769957187203
70277,0.04812513027087678
70278,0.07880317023781416
70279,0.08315099632477069
70280,0.08315099632477069
70281,0.08315099632477069
70282,0.08315099632477069
70283,0.11371203001293129
70284,0.07465769957187203
70285,0.04812513027087678
70286,0.08880317023781416
70287,0.08315099632477069
70288,0.09315099632477068
70289,0.09315099632477068
70290,0.09315099632477068
70291,0.1688447181633393
70292,0.07240141026369593
70293,0.08012703831214729
70294,0.08874664302663458
70295,0.09637315763818126
70296,0.10203353499667182
70297,0.10203353499667182
70298,0.10203353499667182
70299,0.16342360309809606
70300,0.07240141026369593
70301,0.0764916375326184
70302,0.08332552796139141
70303,0.09095204257293807
70304,0.09661241993142865
70305,0.09661241993142865
70306,0.09661241993142865
70307,0.06081796468885663
70308,0.02185346676763923
70309,0.03328945043007398
70310,0.025754024699835797
70311,0.030101850786792318
70312,0.030101850786792318
70313,0.030101850786792318
70314,0.030101850786792318
70315,0.06713293512147413
70316,0.029597177459463126
70317,0.05323554207427884
70318,0.02783735803316913
70319,0.03218518412012565
70320,0.037845561478616216
70321,0.037845561478616216
70322,0.037845561478616216
70323,0.05348479103950183
70324,0.07167371897919579
70325,0.0804832257985697
70326,0.052022252689659376
70327,0.0463700787766159
70328,0.0563700787766159
70329,0.0563700787766159
70330,0.0563700787766159
70331,0.03868456245718838
70332,0.025913633653893067
70333,0.08193642531681812
70334,0.04116775990021548
70335,0.04551558598717199
70336,0.04551558598717199
70337,0.04551558598717199
70338,0.04551558598717199
70339,0.07827176310155137
70340,0.04249572818410081
70341,0.10279777425697198
70342,0.04281682743407312
70343,0.0504433420456198
70344,0.05610371940411038
70345,0.05610371940411038
70346,0.05610371940411038
70347,0.06621493631379151
70348,0.02465769957187203
70349,0.029687630270876775
70350,0.023150996324770686
70351,0.027498822411727207
70352,0.027498822411727207
70353,0.027498822411727207
70354,0.027498822411727207
70355,0.12186711022683502
70356,0.06465769957187203
70357,0.04812513027087678
70358,0.07880317023781416
70359,0.08315099632477069
70360,0.08315099632477069
70361,0.08315099632477069
70362,0.08315099632477069
70363,0.04266288447495288
70364,0.05475201749227691
70365,0.06912919954903482
70366,0.0428733546452527
70367,0.03722118073220923
70368,0.047221180732209225
70369,0.047221180732209225
70370,0.047221180732209225
70371,0.1481820806594525
70372,0.07240141026369593
70373,0.06807122191508162
70374,0.0808865035711475
70375,0.08523432965810401
70376,0.09089470701659458
70377,0.09089470701659458
70378,0.09089470701659458
70379,0.04639034717208445
70380,0.05215295140856125
70381,0.06535702582125968
70382,0.05068218260281272
70383,0.04378563087867479
70384,0.05068218260281272
70385,0.05068218260281272
70386,0.05068218260281272
70387,0.04728886230069176
70388,0.024980757983700724
70389,0.0651043363890395
70390,0.046938509637503054
70391,0.05128633572445958
70392,0.05128633572445958
70393,0.05128633572445958
70394,0.05128633572445958
70395,0.047598503414083775
70396,0.03593700400335038
70397,0.08014418443780963
70398,0.04660124411578456
70399,0.04660124411578456
70400,0.04660124411578456
70401,0.04660124411578456
70402,0.04660124411578456
70403,0.1688447181633393
70404,0.08240141026369592
70405,0.08012703831214729
70406,0.08874664302663458
70407,0.09637315763818126
70408,0.10203353499667182
70409,0.10203353499667182
70410,0.10203353499667182
70411,0.13031165620720614
70412,0.10008143866504579
70413,0.06520584255534294
70414,0.07964942515740374
70415,0.07275287343326581
70416,0.07964942515740374
70417,0.07964942515740374
70418,0.07964942515740374
70419,0.13869640307021386
70420,0.13869640307021386
70421,0.13869640307021386
70422,0.13869640307021386
70423,0.13869640307021386
70424,0.08650986588087459
70425,0.08650986588087459
70426,0.08650986588087459
70427,0.08650986588087459
70428,0.08650986588087459
70429,0.06635526784269925
70430,0.09144017121381223
70431,0.08454361948967432
70432,0.09144017121381223
70433,0.09144017121381223
70434,0.09144017121381223
70435,0.09100091020513754
70436,0.06387257341599592
70437,0.051125382785228005
70438,0.07069273029678787
70439,0.07069273029678787
70440,0.07069273029678787
70441,0.07069273029678787
70442,0.07069273029678787
70443,0.0815750287212464
70444,0.04365734434571697
70445,0.10633896861459574
70446,0.04839282032649541
70447,0.056019334938042106
70448,0.061679712296532664
70449,0.061679712296532664
70450,0.061679712296532664
70451,0.04892775990745065
70452,0.04135376346176267
70453,0.08296019457860514
70454,0.049417254256580063
70455,0.049417254256580063
70456,0.049417254256580063
70457,0.049417254256580063
70458,0.049417254256580063
70459,0.08699614378648958
70460,0.04476845545682808
70461,0.10997436939412462
70462,0.0538139353917386
70463,0.06144045000328528
70464,0.06710082736177586
70465,0.06710082736177586
70466,0.06710082736177586
70467,0.141867110226835
70468,0.06465769957187203
70469,0.04812513027087678
70470,0.07880317023781416
70471,0.08315099632477069
70472,0.08315099632477069
70473,0.08315099632477069
70474,0.08315099632477069
70475,0.04266288447495288
70476,0.02185346676763923
70477,0.03328945043007398
70478,0.025754024699835797
70479,0.030101850786792318
70480,0.030101850786792318
70481,0.030101850786792318
70482,0.030101850786792318
70483,0.1688447181633393
70484,0.08240141026369592
70485,0.08012703831214729
70486,0.08874664302663458
70487,0.09637315763818126
70488,0.10203353499667182
70489,0.10203353499667182
70490,0.10203353499667182
70491,0.035152710176628695
70492,0.038636393851819065
70493,0.05960989938447807
70494,0.046898613848826785
70495,0.046898613848826785
70496,0.046898613848826785
70497,0.046898613848826785
70498,0.046898613848826785
70499,0.03271368578638479
70500,0.04863639385181907
70501,0.06717087499423417
70502,0.04445958945858288
70503,0.04445958945858288
70504,0.04445958945858288
70505,0.04445958945858288
70506,0.04445958945858288
70507,0.03271368578638479
70508,0.04863639385181907
70509,0.05717087499423418
70510,0.04445958945858288
70511,0.04445958945858288
70512,0.04445958945858288
70513,0.04445958945858288
70514,0.04445958945858288
70515,0.08368320238090142
70516,0.05816020337562859
70517,0.08215543537128601
70518,0.06398339898239241
70519,0.06398339898239241
70520,0.06398339898239241
70521,0.06398339898239241
70522,0.06398339898239241
70523,0.11351978141533134
70524,0.05482677885295997
70525,0.05935526784269927
70526,0.0657445190398992
70527,0.058847967315761265
70528,0.0657445190398992
70529,0.0657445190398992
70530,0.0657445190398992
70531,0.06611972797041737
70532,0.06700322989381309
70533,0.07851853539209847
70534,0.07410270864056204
70535,0.06845053472751855
70536,0.07845053472751856
70537,0.07845053472751856
70538,0.07845053472751856
70539,0.06990887377976572
70540,0.03094437585854832
70541,0.07207019179508764
70542,0.03906571301152411
70543,0.043413539098480634
70544,0.043413539098480634
70545,0.043413539098480634
70546,0.043413539098480634
70547,0.03831414188140681
70548,0.042701309831628655
70549,0.07786096167445496
70550,0.04394543887233886
70551,0.04394543887233886
70552,0.04394543887233886
70553,0.04394543887233886
70554,0.04394543887233886
70555,0.048684562457188385
70556,0.02702474476500418
70557,0.09193642531681812
70558,0.05116775990021548
70559,0.05551558598717198
70560,0.05551558598717198
70561,0.05551558598717198
70562,0.05551558598717198
70563,0.03868456245718838
70564,0.05702474476500418
70565,0.08193642531681812
70566,0.05116775990021548
70567,0.04551558598717199
70568,0.055515585987172
70569,0.055515585987172
70570,0.055515585987172
70571,0.08750040139810043
70572,0.05539213810756331
70573,0.08695543537128601
70574,0.07370764140663484
70575,0.07370764140663484
70576,0.07370764140663484
70577,0.07370764140663484
70578,0.07370764140663484
70579,0.035152710176628695
70580,0.038636393851819065
70581,0.05960989938447807
70582,0.046898613848826785
70583,0.046898613848826785
70584,0.046898613848826785
70585,0.046898613848826785
70586,0.046898613848826785
70587,0.05728886230069175
70588,0.04498075798370072
70589,0.0651043363890395
70590,0.056938509637503056
70591,0.06128633572445958
70592,0.06128633572445958
70593,0.06128633572445958
70594,0.06128633572445958
70595,0.047042852909589435
70596,0.06454227475443104
70597,0.0777658288106301
70598,0.051886748325718345
70599,0.04499019660158041
70600,0.051886748325718345
70601,0.051886748325718345
70602,0.051886748325718345
70603,0.03386969743696236
70604,0.04762555225587109
70605,0.07332171252769727
70606,0.04886968129658129
70607,0.04886968129658129
